name,strategy,time_limit,node_limit,status,gap,n_vars,n_constraints,n_nodes,predictor,category,time
BPEQ_030,mostinf,-1.0,100000,node_limit,0.5274234012103114,194,111,100000.0,,bpeq,1630.2869505036126
BPEQ_030,mostinf,3600.0,-1,optimal,0.0,194,111,29885.0,,bpeq,4039.884397738353
BPEQ_030,pscost,-1.0,100000,optimal,0.0,194,111,89922.0,,bpeq,2321.264263737521
BPEQ_030,random,-1.0,100000,optimal,0.0,194,111,55932.0,,bpeq,1877.4224047035073
BPEQ_030,relpscost,-1.0,100000,optimal,0.0,194,111,78739.0,,bpeq,747.9054932062401
BPEQ_037,mostinf,-1.0,100000,node_limit,0.7474703039052546,193,114,100000.0,,bpeq,157.1953153586663
BPEQ_037,mostinf,3600.0,-1,time_limit,0.9348506265418974,193,114,9686.0,,bpeq,3600.0
BPEQ_037,pscost,-1.0,100000,optimal,0.0,193,114,89774.0,,bpeq,687.6635680336736
BPEQ_037,random,-1.0,100000,optimal,0.0,193,114,12409.0,,bpeq,363.62148027319665
BPEQ_037,relpscost,-1.0,100000,optimal,0.0,193,114,22176.0,,bpeq,173.18832908341528
BPEQ_089,mostinf,-1.0,100000,optimal,0.0,198,114,31926.0,,bpeq,2716.748083408779
BPEQ_089,pscost,-1.0,100000,optimal,0.0,198,114,44290.0,,bpeq,1036.3768224702314
BPEQ_089,random,-1.0,100000,node_limit,0.9319486396697384,198,114,100000.0,,bpeq,2811.88377224269
BPEQ_089,random,3600.0,-1,time_limit,0.5714844630452148,198,114,19915.0,,bpeq,3600.0
BPEQ_089,relpscost,-1.0,100000,optimal,0.0,198,114,73286.0,,bpeq,1855.690207423865
BPEQ_098,mostinf,-1.0,100000,node_limit,0.8159711553529432,194,95,100000.0,,bpeq,1914.095272500157
BPEQ_098,mostinf,3600.0,-1,optimal,0.0,194,95,19461.0,,bpeq,919.1378982314416
BPEQ_098,pscost,-1.0,100000,optimal,0.0,194,95,90945.0,,bpeq,1121.5903310903268
BPEQ_098,random,-1.0,100000,node_limit,0.5032598739907652,194,95,100000.0,,bpeq,1930.3349462801436
BPEQ_098,random,3600.0,-1,time_limit,0.6266558802625045,194,95,19461.0,,bpeq,3600.0
BPEQ_098,relpscost,-1.0,100000,optimal,0.0,194,95,73352.0,,bpeq,8.693885983899175
BPEQ_099,mostinf,-1.0,100000,node_limit,0.6078310330404598,198,116,100000.0,,bpeq,899.0207786019605
BPEQ_099,mostinf,3600.0,-1,optimal,0.0,198,116,18556.0,,bpeq,447.46301902538966
BPEQ_099,pscost,-1.0,100000,node_limit,0.8312756774076164,198,116,100000.0,,bpeq,475.4040854120316
BPEQ_099,pscost,3600.0,-1,optimal,0.0,198,116,18556.0,,bpeq,237.01271878210815
BPEQ_099,random,-1.0,100000,optimal,0.0,198,116,39269.0,,bpeq,156.73233045020518
BPEQ_099,relpscost,-1.0,100000,node_limit,0.706032034670501,198,116,100000.0,,bpeq,906.3215567378824
BPEQ_099,relpscost,3600.0,-1,optimal,0.0,198,116,18556.0,,bpeq,253.16114652982031
BPSC_080,mostinf,-1.0,100000,node_limit,0.729497478815067,112,97,100000.0,,bpsc,4980.235876483208
BPSC_080,mostinf,3600.0,-1,optimal,0.0,112,97,42813.0,,bpsc,1073.0316923664875
BPSC_080,pscost,-1.0,100000,optimal,0.0,112,97,51844.0,,bpsc,419.37325027238177
BPSC_080,random,-1.0,100000,node_limit,0.6516560770187483,112,97,100000.0,,bpsc,6328.552229512807
BPSC_080,random,3600.0,-1,time_limit,0.8647556099644338,112,97,42813.0,,bpsc,3600.0
BPSC_080,relpscost,-1.0,100000,optimal,0.0,112,97,58605.0,,bpsc,4541.515834253534
MKNSC_135,mostinf,-1.0,100000,optimal,0.0,210,138,97784.0,,mknsc,1261.1850801569267
MKNSC_135,pscost,-1.0,100000,node_limit,0.5567168899209898,210,138,100000.0,,mknsc,1981.4200855782683
MKNSC_135,pscost,3600.0,-1,time_limit,0.9748543306786336,210,138,81198.0,,mknsc,3600.0
MKNSC_135,random,-1.0,100000,node_limit,0.5468638067745589,210,138,100000.0,,mknsc,11372.667886763478
MKNSC_135,random,3600.0,-1,optimal,0.0,210,138,81198.0,,mknsc,11651.741136859438
MKNSC_135,relpscost,-1.0,100000,optimal,0.0,210,138,86636.0,,mknsc,2176.615410391201
MKNSC_149,mostinf,-1.0,100000,node_limit,0.9556187823411088,197,131,100000.0,,mknsc,1122.3130056794073
MKNSC_149,mostinf,3600.0,-1,time_limit,0.6512793777994267,197,131,51082.0,,mknsc,3600.0
MKNSC_149,pscost,-1.0,100000,optimal,0.0,197,131,79321.0,,mknsc,1001.1118882979288
MKNSC_149,random,-1.0,100000,node_limit,0.6500907656358779,197,131,100000.0,,mknsc,1165.7991939811902
MKNSC_149,random,3600.0,-1,time_limit,0.6271033344647299,197,131,51082.0,,mknsc,3600.0
MKNSC_149,relpscost,-1.0,100000,node_limit,0.6584530081875568,197,131,100000.0,,mknsc,1008.1032974058512
MKNSC_149,relpscost,3600.0,-1,time_limit,0.5155452915605161,197,131,51082.0,,mknsc,2838.528
MKNSC_152,mostinf,-1.0,100000,optimal,0.0,196,132,96579.0,,mknsc,59.08592443970166
MKNSC_152,pscost,-1.0,100000,optimal,0.0,196,132,85138.0,,mknsc,155.87984450354398
MKNSC_152,random,-1.0,100000,node_limit,0.981944456306866,196,132,100000.0,,mknsc,29.56836286822796
MKNSC_152,random,3600.0,-1,optimal,0.0,196,132,10525.0,,mknsc,305.0023339718173
MKNSC_152,relpscost,-1.0,100000,node_limit,0.7865445074787014,196,132,100000.0,,mknsc,107.50473305568842
MKNSC_152,relpscost,3600.0,-1,time_limit,0.5481398637690126,196,132,10525.0,,mknsc,2838.528
p0201,mostinf,-1.0,100000,optimal,0.0,201,133,60.0,,miplib,6.298730118910405
p0201,pscost,-1.0,100000,optimal,0.0677647103052868,201,133,149.0,,miplib,7.0017931574049594
p0201,pscost,3600.0,-1,optimal,0.0,201,133,110.0,,miplib,31.24052965931956
p0201,random,-1.0,100000,optimal,0.0,201,133,143.0,,miplib,24.45425803266656
p0201,relpscost,-1.0,100000,optimal,0.2159692529169306,201,133,132.0,,miplib,4.022611888079027
p0201,relpscost,3600.0,-1,optimal,0.0,201,133,118.0,,miplib,2.8645568307066336
randomBP_0,mostinf,-1.0,100,node_limit,0.7484997558112036,56,15,100.0,,randomBP,4.354120401413935
randomBP_0,mostinf,-1.0,200,node_limit,0.6430768586290023,56,15,200.0,,randomBP,5.47017979843244
randomBP_0,mostinf,-1.0,300,node_limit,0.7503414470938881,56,15,300.0,,randomBP,6.122250813808332
randomBP_0,mostinf,0.5,-1,optimal,0.0,56,15,8.0,,randomBP,3.0312698100575486
randomBP_0,pscost,-1.0,100,node_limit,0.7420829212208654,56,15,100.0,,randomBP,2.0701813971235934
randomBP_0,pscost,-1.0,200,node_limit,0.5060339978481688,56,15,200.0,,randomBP,1.530573609837943
randomBP_0,pscost,-1.0,300,node_limit,0.6617061042272372,56,15,300.0,,randomBP,6.757838905795158
randomBP_0,pscost,0.5,-1,time_limit,0.8568447932050542,56,15,8.0,,randomBP,0.5
randomBP_0,pscost,1.0,-1,optimal,0.0,56,15,8.0,,randomBP,4.175757950504643
randomBP_0,random,-1.0,100,node_limit,0.9497688803784036,56,15,100.0,,randomBP,9.000208320470275
randomBP_0,random,-1.0,200,node_limit,0.7359932568247601,56,15,200.0,,randomBP,6.3124307495139735
randomBP_0,random,-1.0,300,node_limit,0.9303456747767468,56,15,300.0,,randomBP,0.4489265365779714
randomBP_0,random,0.5,-1,optimal,0.0,56,15,8.0,,randomBP,6.349542459503153
randomBP_0,relpscost,-1.0,100,node_limit,0.6979068870872718,56,15,100.0,,randomBP,3.495727558783458
randomBP_0,relpscost,-1.0,200,node_limit,0.7938903244345261,56,15,200.0,,randomBP,1.9701301781263183
randomBP_0,relpscost,-1.0,300,optimal,0.0,56,15,150.0,,randomBP,4.554268896391931
randomBP_11,mostinf,-1.0,100,optimal,0.0,64,16,86.66666666666667,,randomBP,10.08907964701189
randomBP_11,pscost,-1.0,100,optimal,0.0,64,16,86.66666666666667,,randomBP,14.931779337272438
randomBP_11,random,-1.0,100,node_limit,0.9592838029514557,64,16,100.0,,randomBP,10.408736432376273
randomBP_11,random,-1.0,200,optimal,0.0,64,16,146.66666666666669,,randomBP,7.711843061828427
randomBP_11,relpscost,-1.0,100,node_limit,0.8426145936176335,64,16,100.0,,randomBP,10.165473682760728
randomBP_11,relpscost,-1.0,200,optimal,0.0,64,16,93.33333333333334,,randomBP,2.574628295858787
randomBP_20,mostinf,-1.0,100,node_limit,0.7279563019081867,64,16,100.0,,randomBP,0.9688741167812384
randomBP_20,mostinf,-1.0,200,node_limit,0.7817022992312782,64,16,200.0,,randomBP,6.936029746878958
randomBP_20,mostinf,-1.0,300,optimal,0.0,64,16,240.0,,randomBP,5.630978057633442
randomBP_20,pscost,-1.0,100,node_limit,0.5813766229515934,64,16,100.0,,randomBP,5.83443734762129
randomBP_20,pscost,-1.0,200,node_limit,0.5494536234931495,64,16,200.0,,randomBP,4.239768964841802
randomBP_20,pscost,-1.0,300,optimal,0.0,64,16,102.0,,randomBP,0.7370922945946443
randomBP_20,random,-1.0,100,optimal,0.0,64,16,80.0,,randomBP,5.852007524588832
randomBP_20,relpscost,-1.0,100,node_limit,0.5294449046198908,64,16,100.0,,randomBP,4.379720045156012
randomBP_20,relpscost,-1.0,200,node_limit,0.8823755929161277,64,16,200.0,,randomBP,0.1068332563787685
randomBP_20,relpscost,-1.0,300,optimal,0.0,64,16,150.0,,randomBP,5.576091512235499
randomBP_25,mostinf,-1.0,100,node_limit,0.6477885708018989,49,14,100.0,,randomBP,2.810540867465834
randomBP_25,mostinf,-1.0,200,node_limit,0.6530582297212193,49,14,200.0,,randomBP,9.348621993442933
randomBP_25,mostinf,-1.0,300,node_limit,0.5152135047689121,49,14,300.0,,randomBP,6.5621409641206085
randomBP_25,mostinf,0.5,-1,time_limit,0.5343716953649446,49,14,7.0,,randomBP,0.5
randomBP_25,mostinf,1.0,-1,time_limit,0.6702310660842089,49,14,7.0,,randomBP,1.0
randomBP_25,mostinf,5.0,-1,optimal,0.0,49,14,7.0,,randomBP,6.322204111076566
randomBP_25,pscost,-1.0,100,optimal,0.0,49,14,66.66666666666667,,randomBP,8.548597441608914
randomBP_25,random,-1.0,100,optimal,0.0,49,14,60.0,,randomBP,5.897493992656823
randomBP_25,relpscost,-1.0,100,optimal,0.0,49,14,73.33333333333334,,randomBP,3.9973395413149726
randomBP_27,mostinf,-1.0,100,node_limit,0.8764719636281539,49,14,100.0,,randomBP,11.3487733380055
randomBP_27,mostinf,-1.0,200,node_limit,0.8006979916775315,49,14,200.0,,randomBP,0.1875740882475942
randomBP_27,mostinf,-1.0,300,optimal,0.0,49,14,180.0,,randomBP,8.150870407067652
randomBP_27,pscost,-1.0,100,optimal,0.0,49,14,73.33333333333334,,randomBP,12.736383705408713
randomBP_27,random,-1.0,100,node_limit,0.9509744752996124,49,14,100.0,,randomBP,16.147942937799556
randomBP_27,random,-1.0,200,node_limit,0.7408882536486681,49,14,200.0,,randomBP,5.129141913395821
randomBP_27,random,-1.0,300,optimal,0.0,49,14,204.0,,randomBP,4.227338239735701
randomBP_27,relpscost,-1.0,100,optimal,0.0,49,14,66.66666666666667,,randomBP,11.819516703873616
randomBP_29,mostinf,-1.0,100,optimal,0.0,63,16,93.33333333333334,,randomBP,0.7112330330826463
randomBP_29,pscost,-1.0,100,node_limit,0.6330925872246158,63,16,100.0,,randomBP,0.105396764937054
randomBP_29,pscost,-1.0,200,node_limit,0.5895675590059541,63,16,200.0,,randomBP,4.405536500600803
randomBP_29,pscost,-1.0,300,optimal,0.0,63,16,216.0,,randomBP,1.5403720296232255
randomBP_29,random,-1.0,100,node_limit,0.6439485758897628,63,16,100.0,,randomBP,5.131093061776046
randomBP_29,random,-1.0,200,node_limit,0.8291724517278345,63,16,200.0,,randomBP,2.064161177730519
randomBP_29,random,-1.0,300,optimal,0.0,63,16,282.0,,randomBP,1.0325900116346391
randomBP_29,relpscost,-1.0,100,node_limit,0.6411532578188002,63,16,100.0,,randomBP,1.864381001455077
randomBP_29,relpscost,-1.0,200,node_limit,0.8244705846968752,63,16,200.0,,randomBP,1.8960593865816573
randomBP_29,relpscost,-1.0,300,node_limit,0.616313136679782,63,16,300.0,,randomBP,3.967877325025284
randomBP_29,relpscost,0.5,-1,optimal,0.0,63,16,14.0,,randomBP,1.35091712372588
randomBP_3,mostinf,-1.0,100,optimal,0.0,42,13,86.66666666666667,,randomBP,15.553089317731258
randomBP_3,pscost,-1.0,100,optimal,0.0,42,13,86.66666666666667,,randomBP,20.692233447628706
randomBP_3,random,-1.0,100,node_limit,0.7246834190982716,42,13,100.0,,randomBP,9.99116126651892
randomBP_3,random,-1.0,200,node_limit,0.6321852633957511,42,13,200.0,,randomBP,3.677410088417932
randomBP_3,random,-1.0,300,optimal,0.0,42,13,138.0,,randomBP,6.895933185763593
randomBP_3,relpscost,-1.0,100,optimal,0.0,42,13,86.66666666666667,,randomBP,4.435050089610822
randomBP_33,mostinf,-1.0,100,optimal,0.0,48,14,80.0,,randomBP,8.961758475681782
randomBP_33,pscost,-1.0,100,node_limit,0.9871701733934316,48,14,100.0,,randomBP,9.925934359556392
randomBP_33,pscost,-1.0,200,optimal,0.0,48,14,126.66666666666667,,randomBP,10.68159770092101
randomBP_33,random,-1.0,100,optimal,0.0,48,14,80.0,,randomBP,13.382025030609473
randomBP_33,relpscost,-1.0,100,optimal,0.0,48,14,80.0,,randomBP,14.282420517727711
randomBP_34,mostinf,-1.0,100,node_limit,0.6524614776562976,72,17,100.0,,randomBP,4.924621258881358
randomBP_34,mostinf,-1.0,200,node_limit,0.7919994469924506,72,17,200.0,,randomBP,2.401095301060721
randomBP_34,mostinf,-1.0,300,optimal,0.0,72,17,282.0,,randomBP,7.548821847091945
randomBP_34,pscost,-1.0,100,node_limit,0.5963587933820604,72,17,100.0,,randomBP,8.877108188921166
randomBP_34,pscost,-1.0,200,optimal,0.0,72,17,173.33333333333334,,randomBP,11.566583602690375
randomBP_34,random,-1.0,100,node_limit,0.6263721173874538,72,17,100.0,,randomBP,11.7288699652139
randomBP_34,random,-1.0,200,optimal,0.0,72,17,186.66666666666669,,randomBP,10.870352129692485
randomBP_34,relpscost,-1.0,100,optimal,0.0,72,17,126.66666666666667,,randomBP,3.648435209493571
randomBP_40,mostinf,-1.0,100,node_limit,0.6286632086109115,63,16,100.0,,randomBP,15.505017988910952
randomBP_40,mostinf,-1.0,200,node_limit,0.7100272417461426,63,16,200.0,,randomBP,4.8135903619403235
randomBP_40,mostinf,-1.0,300,optimal,0.0,63,16,558.0,,randomBP,15.02647993862998
randomBP_40,pscost,-1.0,100,node_limit,0.5208389947982677,63,16,100.0,,randomBP,1.0703882650002394
randomBP_40,pscost,-1.0,200,optimal,0.0,63,16,620.0,,randomBP,12.278715761525095
randomBP_40,random,-1.0,100,node_limit,0.7872414027660102,63,16,100.0,,randomBP,1.5373630345478624
randomBP_40,random,-1.0,200,optimal,0.0,63,16,620.0,,randomBP,3.8884249472019423
randomBP_40,relpscost,-1.0,100,node_limit,0.8366117913459782,63,16,100.0,,randomBP,1.3734943266387551
randomBP_40,relpscost,-1.0,200,optimal,0.0,63,16,620.0,,randomBP,0.6134908520595347
randomBP_44,mostinf,-1.0,100,optimal,0.0,48,14,66.66666666666667,,randomBP,14.860987980919514
randomBP_44,pscost,-1.0,100,optimal,0.0,48,14,73.33333333333334,,randomBP,7.746753800475083
randomBP_44,random,-1.0,100,node_limit,0.8367737053427531,48,14,100.0,,randomBP,10.449561134424604
randomBP_44,random,-1.0,200,optimal,0.0,48,14,106.66666666666667,,randomBP,12.081118375178908
randomBP_44,relpscost,-1.0,100,node_limit,0.6302616334139906,48,14,100.0,,randomBP,13.425065381923876
randomBP_44,relpscost,-1.0,200,optimal,0.0,48,14,73.33333333333334,,randomBP,5.876857422788903
randomBP_47,mostinf,-1.0,100,node_limit,0.7365098929480388,56,15,100.0,,randomBP,6.0683223525272405
randomBP_47,mostinf,-1.0,200,node_limit,0.6710692391868005,56,15,200.0,,randomBP,9.373879499795876
randomBP_47,mostinf,-1.0,300,node_limit,0.5578892503455102,56,15,300.0,,randomBP,18.958829881235783
randomBP_47,mostinf,0.5,-1,time_limit,0.7676859178240548,56,15,17.0,,randomBP,0.5
randomBP_47,mostinf,1.0,-1,time_limit,0.942110237612566,56,15,17.0,,randomBP,1.0
randomBP_47,mostinf,5.0,-1,time_limit,0.5589867156678541,56,15,17.0,,randomBP,5.0
randomBP_47,pscost,-1.0,100,node_limit,0.5498533544866028,56,15,100.0,,randomBP,4.098408191755831
randomBP_47,pscost,-1.0,200,node_limit,0.910616930946769,56,15,200.0,,randomBP,12.69448277534747
randomBP_47,pscost,-1.0,300,optimal,0.0,56,15,132.0,,randomBP,9.251076362305414
randomBP_47,random,-1.0,100,optimal,0.0,56,15,113.33333333333334,,randomBP,19.545628277421077
randomBP_47,relpscost,-1.0,100,node_limit,0.8197202604205684,56,15,100.0,,randomBP,6.76241385002859
randomBP_47,relpscost,-1.0,200,optimal,0.0,56,15,153.33333333333334,,randomBP,10.909408073686704
randomBP_5,mostinf,-1.0,100,optimal,0.0,48,14,93.33333333333334,,randomBP,2.385253848133812
randomBP_5,pscost,-1.0,100,node_limit,0.6580448376190984,48,14,100.0,,randomBP,6.216001285983265
randomBP_5,pscost,-1.0,200,node_limit,0.6616988433465087,48,14,200.0,,randomBP,10.63762240331931
randomBP_5,pscost,-1.0,300,node_limit,0.8640125323558605,48,14,300.0,,randomBP,1.9702747067402169
randomBP_5,pscost,0.5,-1,time_limit,0.6790990548129141,48,14,14.0,,randomBP,0.5
randomBP_5,pscost,1.0,-1,optimal,0.0,48,14,14.0,,randomBP,4.224590468932119
randomBP_5,random,-1.0,100,node_limit,0.7717189924153447,48,14,100.0,,randomBP,17.64779103575972
randomBP_5,random,-1.0,200,node_limit,0.6380498369245804,48,14,200.0,,randomBP,1.876020989509669
randomBP_5,random,-1.0,300,node_limit,0.8955625768252202,48,14,300.0,,randomBP,12.593299846651044
randomBP_5,random,0.5,-1,optimal,0.0,48,14,14.0,,randomBP,7.988329281628889
randomBP_5,relpscost,-1.0,100,node_limit,0.6143066939406568,48,14,100.0,,randomBP,0.1494837022077534
randomBP_5,relpscost,-1.0,200,node_limit,0.5661334108801306,48,14,200.0,,randomBP,16.08986546413712
randomBP_5,relpscost,-1.0,300,node_limit,0.5120354944886711,48,14,300.0,,randomBP,10.218381015714687
randomBP_5,relpscost,0.5,-1,optimal,0.0,48,14,14.0,,randomBP,10.71560552896962
randomBP_64,mostinf,-1.0,100,node_limit,0.9867447455003332,49,14,100.0,,randomBP,9.210107702113556
randomBP_64,mostinf,-1.0,200,optimal,0.0,49,14,140.0,,randomBP,12.759519290182489
randomBP_64,pscost,-1.0,100,node_limit,0.7681306606243075,49,14,100.0,,randomBP,1.9341235340829128
randomBP_64,pscost,-1.0,200,optimal,0.0,49,14,146.66666666666669,,randomBP,4.871534510681056
randomBP_64,random,-1.0,100,node_limit,0.8001267478375438,49,14,100.0,,randomBP,15.606468858710056
randomBP_64,random,-1.0,200,optimal,0.0,49,14,153.33333333333334,,randomBP,12.147245294229192
randomBP_64,relpscost,-1.0,100,optimal,0.0,49,14,100.0,,randomBP,16.188125910981835
randomBP_65,mostinf,-1.0,100,node_limit,0.8215634315515556,56,15,100.0,,randomBP,13.19055807739368
randomBP_65,mostinf,-1.0,200,optimal,0.0,56,15,113.33333333333334,,randomBP,14.187361078126283
randomBP_65,pscost,-1.0,100,node_limit,0.877788342242962,56,15,100.0,,randomBP,7.214685957377391
randomBP_65,pscost,-1.0,200,optimal,0.0,56,15,106.66666666666667,,randomBP,13.677647870784394
randomBP_65,random,-1.0,100,node_limit,0.9612594886771696,56,15,100.0,,randomBP,7.565945451480345
randomBP_65,random,-1.0,200,node_limit,0.8888585956495618,56,15,200.0,,randomBP,15.522799438786246
randomBP_65,random,-1.0,300,optimal,0.0,56,15,108.0,,randomBP,15.025923628910904
randomBP_65,relpscost,-1.0,100,node_limit,0.9599886805085728,56,15,100.0,,randomBP,13.095502408496731
randomBP_65,relpscost,-1.0,200,optimal,0.0,56,15,160.0,,randomBP,11.19306308000575
randomBP_67,mostinf,-1.0,100,optimal,0.0,56,15,106.66666666666667,,randomBP,0.2057003825968227
randomBP_67,pscost,-1.0,100,node_limit,0.7419648966758621,56,15,100.0,,randomBP,5.764338534925944
