name,strategy,time_limit,node_limit,status,gap,n_vars,n_constraints,n_nodes,predictor,category,time
randomBP_67,pscost,-1.0,200,node_limit,0.8355967113837734,56,15,200.0,,randomBP,1.9178377086690233
randomBP_67,pscost,-1.0,300,node_limit,0.5550206754811509,56,15,300.0,,randomBP,5.263147941089344
randomBP_67,pscost,0.5,-1,optimal,0.0,56,15,16.0,,randomBP,0.2828214781648349
randomBP_67,random,-1.0,100,optimal,0.0,56,15,106.66666666666667,,randomBP,0.7305913220304553
randomBP_67,relpscost,-1.0,100,optimal,0.0,56,15,106.66666666666667,,randomBP,1.8937679341239635
randomBP_70,mostinf,-1.0,100,node_limit,0.8185878402057474,42,13,100.0,,randomBP,12.803721734472033
randomBP_70,mostinf,-1.0,200,node_limit,0.9975682232731088,42,13,200.0,,randomBP,5.838731497803935
randomBP_70,mostinf,-1.0,300,node_limit,0.8222518596085113,42,13,300.0,,randomBP,3.718647352052977
randomBP_70,mostinf,0.5,-1,optimal,0.0,42,13,11.0,,randomBP,14.64307137933062
randomBP_70,pscost,-1.0,100,node_limit,0.5803610548162806,42,13,100.0,,randomBP,8.341658356250777
randomBP_70,pscost,-1.0,200,node_limit,0.8654122173677062,42,13,200.0,,randomBP,7.946409144898884
randomBP_70,pscost,-1.0,300,optimal,0.0,42,13,132.0,,randomBP,6.299164548174353
randomBP_70,random,-1.0,100,node_limit,0.6228545322801191,42,13,100.0,,randomBP,1.4789378585302586
randomBP_70,random,-1.0,200,optimal,0.0,42,13,126.66666666666667,,randomBP,2.3474261066123496
randomBP_70,relpscost,-1.0,100,node_limit,0.7021161524397147,42,13,100.0,,randomBP,1.2523962782737814
randomBP_70,relpscost,-1.0,200,optimal,0.0,42,13,120.0,,randomBP,9.206259676569998
randomBP_77,mostinf,-1.0,100,optimal,0.0,72,17,100.0,,randomBP,1.5348331840427325
randomBP_77,pscost,-1.0,100,node_limit,0.7467240740132801,72,17,100.0,,randomBP,0.027924160429128
randomBP_77,pscost,-1.0,200,optimal,0.0,72,17,126.66666666666667,,randomBP,2.192431287331024
randomBP_77,random,-1.0,100,node_limit,0.8542837012612005,72,17,100.0,,randomBP,1.0032812225840753
randomBP_77,random,-1.0,200,node_limit,0.8213603727827258,72,17,200.0,,randomBP,4.962113503459383
randomBP_77,random,-1.0,300,node_limit,0.5636883763973115,72,17,300.0,,randomBP,4.811486420555751
randomBP_77,random,0.5,-1,optimal,0.0,72,17,15.0,,randomBP,2.9848081866505645
randomBP_77,relpscost,-1.0,100,node_limit,0.7695981489046991,72,17,100.0,,randomBP,0.8576743360990244
randomBP_77,relpscost,-1.0,200,optimal,0.0,72,17,166.66666666666669,,randomBP,2.2531542966226956
randomBP_79,mostinf,-1.0,100,optimal,0.0,49,14,86.66666666666667,,randomBP,6.80601258360668
randomBP_79,pscost,-1.0,100,optimal,0.0,49,14,60.0,,randomBP,10.047790379006756
randomBP_79,random,-1.0,100,node_limit,0.9219117850008516,49,14,100.0,,randomBP,2.605612382675526
randomBP_79,random,-1.0,200,optimal,0.0,49,14,93.33333333333334,,randomBP,2.4911371262715027
randomBP_79,relpscost,-1.0,100,optimal,0.0,49,14,66.66666666666667,,randomBP,7.572348105562891
randomBP_88,mostinf,-1.0,100,node_limit,0.7643138390909731,49,14,100.0,,randomBP,13.526334198181662
randomBP_88,mostinf,-1.0,200,optimal,0.0,49,14,320.0,,randomBP,3.774790712525123
randomBP_88,pscost,-1.0,100,node_limit,0.8139904715283852,49,14,100.0,,randomBP,0.1206813299696034
randomBP_88,pscost,-1.0,200,optimal,0.0,49,14,320.0,,randomBP,4.614482504286822
randomBP_88,random,-1.0,100,node_limit,0.9267553338505145,49,14,100.0,,randomBP,14.213247130298749
randomBP_88,random,-1.0,200,optimal,0.0,49,14,320.0,,randomBP,18.758047030011976
randomBP_88,relpscost,-1.0,100,node_limit,0.9935619088792362,49,14,100.0,,randomBP,9.723378936793267
randomBP_88,relpscost,-1.0,200,optimal,0.0,49,14,320.0,,randomBP,1.1823101932637097
randomBP_91,mostinf,-1.0,100,node_limit,0.5614487878299204,35,12,100.0,,randomBP,12.75208613433548
randomBP_91,mostinf,-1.0,200,optimal,0.0,35,12,120.0,,randomBP,2.1230791356738576
randomBP_91,pscost,-1.0,100,node_limit,0.727398275260727,35,12,100.0,,randomBP,9.989359673287971
randomBP_91,pscost,-1.0,200,node_limit,0.9956744757467154,35,12,200.0,,randomBP,10.764985866494763
randomBP_91,pscost,-1.0,300,node_limit,0.5635143295338088,35,12,300.0,,randomBP,8.611443499899963
randomBP_91,pscost,0.5,-1,time_limit,0.6057763920704035,35,12,8.0,,randomBP,0.5
randomBP_91,pscost,1.0,-1,time_limit,0.9839672953758498,35,12,8.0,,randomBP,1.0
randomBP_91,pscost,5.0,-1,time_limit,0.8254772563304742,35,12,8.0,,randomBP,5.0
randomBP_91,random,-1.0,100,node_limit,0.9194307755506312,35,12,100.0,,randomBP,3.0889643122648
randomBP_91,random,-1.0,200,node_limit,0.8299278658467177,35,12,200.0,,randomBP,5.255755376234354
randomBP_91,random,-1.0,300,optimal,0.0,35,12,162.0,,randomBP,13.670272087260932
randomBP_91,relpscost,-1.0,100,optimal,0.0,35,12,66.66666666666667,,randomBP,7.560524390749398
randomBP_99,mostinf,-1.0,100,optimal,0.0,72,17,113.33333333333334,,randomBP,12.87366766215635
randomBP_99,pscost,-1.0,100,node_limit,0.7022803032093219,72,17,100.0,,randomBP,6.672685194560651
randomBP_99,pscost,-1.0,200,optimal,0.0,72,17,160.0,,randomBP,6.313252843852645
randomBP_99,random,-1.0,100,node_limit,0.9930091483073228,72,17,100.0,,randomBP,10.065039623093426
randomBP_99,random,-1.0,200,node_limit,0.936769723233524,72,17,200.0,,randomBP,7.229496219283816
randomBP_99,random,-1.0,300,optimal,0.0,72,17,204.0,,randomBP,1.6545347628086602
randomBP_99,relpscost,-1.0,100,optimal,0.0,72,17,113.33333333333334,,randomBP,6.330600616407386
randomSC_10,mostinf,-1.0,100,node_limit,0.7367931114671714,91,91,100.0,,randomSC,7.209040980652733
randomSC_10,mostinf,-1.0,200,optimal,0.0,91,91,366.6666666666667,,randomSC,19.46165464431945
randomSC_10,pscost,-1.0,100,optimal,0.0,91,91,366.6666666666667,,randomSC,9.621455235681026
randomSC_10,random,-1.0,100,optimal,0.0,91,91,366.6666666666667,,randomSC,8.778083130169625
randomSC_10,relpscost,-1.0,100,node_limit,0.8668836769517305,91,91,100.0,,randomSC,1.5034024774363717
randomSC_10,relpscost,-1.0,200,optimal,0.0,91,91,366.6666666666667,,randomSC,20.295552851504443
randomSC_11,mostinf,-1.0,100,optimal,0.0,87,87,226.66666666666669,,randomSC,3.225126416269671
randomSC_11,pscost,-1.0,100,optimal,0.0,87,87,226.66666666666669,,randomSC,1.988639403075118
randomSC_11,random,-1.0,100,optimal,0.0,87,87,226.66666666666669,,randomSC,0.1144078051258863
randomSC_11,relpscost,-1.0,100,optimal,0.0,87,87,226.66666666666669,,randomSC,4.985696149839952
randomSC_16,mostinf,-1.0,100,node_limit,0.5961990586843763,99,99,100.0,,randomSC,13.396551752344935
randomSC_16,mostinf,-1.0,200,optimal,0.0,99,99,486.6666666666667,,randomSC,13.45877191706644
randomSC_16,pscost,-1.0,100,node_limit,0.6574413244344683,99,99,100.0,,randomSC,10.326817319985206
randomSC_16,pscost,-1.0,200,node_limit,0.8209087600346451,99,99,200.0,,randomSC,20.74245223978942
randomSC_16,pscost,-1.0,300,optimal,0.0,99,99,438.0,,randomSC,19.63165736311278
randomSC_16,random,-1.0,100,optimal,0.0,99,99,486.6666666666667,,randomSC,6.70099252556707
randomSC_16,relpscost,-1.0,100,node_limit,0.5874780126222332,99,99,100.0,,randomSC,5.570001712123221
randomSC_16,relpscost,-1.0,200,optimal,0.0,99,99,486.6666666666667,,randomSC,8.832653887727712
randomSC_21,mostinf,-1.0,100,node_limit,0.7405431581002163,83,83,100.0,,randomSC,3.549403627110724
randomSC_21,mostinf,-1.0,200,optimal,0.0,83,83,160.0,,randomSC,3.716373473134972
randomSC_21,pscost,-1.0,100,optimal,0.0,83,83,80.0,,randomSC,5.202051939258295
randomSC_21,random,-1.0,100,optimal,0.0,83,83,46.66666666666667,,randomSC,12.530497097266451
randomSC_21,relpscost,-1.0,100,node_limit,0.9820565161269312,83,83,100.0,,randomSC,0.3957751047875097
randomSC_21,relpscost,-1.0,200,optimal,0.0,83,83,180.0,,randomSC,3.280434722447483
randomSC_28,mostinf,-1.0,100,node_limit,0.6842465494910792,81,81,100.0,,randomSC,10.174972400493004
randomSC_28,mostinf,-1.0,200,node_limit,0.8380645015299888,81,81,200.0,,randomSC,15.750374743533856
randomSC_28,mostinf,-1.0,300,node_limit,0.5742842679717635,81,81,300.0,,randomSC,14.927217877253206
randomSC_28,mostinf,0.5,-1,time_limit,0.9855093010863514,81,81,116.0,,randomSC,0.5
randomSC_28,mostinf,1.0,-1,optimal,0.0,81,81,34.0,,randomSC,14.56953062935324
randomSC_28,pscost,-1.0,100,optimal,0.0,81,81,226.66666666666669,,randomSC,18.555813680324025
randomSC_28,random,-1.0,100,optimal,0.0,81,81,226.66666666666669,,randomSC,4.856366538634051
randomSC_28,relpscost,-1.0,100,node_limit,0.5346386485378931,81,81,100.0,,randomSC,3.453970308134581
randomSC_28,relpscost,-1.0,200,optimal,0.0,81,81,226.66666666666669,,randomSC,9.61180394812133
randomSC_33,mostinf,-1.0,100,node_limit,0.8598135268204741,82,82,100.0,,randomSC,12.092653897970964
randomSC_33,mostinf,-1.0,200,optimal,0.0,82,82,253.33333333333334,,randomSC,6.789222559888025
randomSC_33,pscost,-1.0,100,node_limit,0.6345519513339422,82,82,100.0,,randomSC,16.283449385382653
randomSC_33,pscost,-1.0,200,node_limit,0.6088337107236468,82,82,200.0,,randomSC,11.567680400440432
randomSC_33,pscost,-1.0,300,optimal,0.0,82,82,288.0,,randomSC,17.537660030558246
randomSC_33,random,-1.0,100,optimal,0.0,82,82,253.33333333333334,,randomSC,6.8378819909319235
randomSC_33,relpscost,-1.0,100,optimal,0.0,82,82,253.33333333333334,,randomSC,12.569386831467146
randomSC_37,mostinf,-1.0,100,node_limit,0.6143755447394121,89,89,100.0,,randomSC,4.942064986595188
randomSC_37,mostinf,-1.0,200,optimal,0.0,89,89,133.33333333333334,,randomSC,1.941773931432236
randomSC_37,pscost,-1.0,100,node_limit,0.9113846864914772,89,89,100.0,,randomSC,1.676250344602354
randomSC_37,pscost,-1.0,200,optimal,0.0,89,89,60.0,,randomSC,1.679303715857698
randomSC_37,random,-1.0,100,optimal,0.0,89,89,80.0,,randomSC,0.7646081127791113
randomSC_37,relpscost,-1.0,100,optimal,0.0,89,89,53.333333333333336,,randomSC,3.143384808557692
randomSC_47,mostinf,-1.0,100,node_limit,0.8779939967987151,94,94,100.0,,randomSC,16.271461162436797
randomSC_47,mostinf,-1.0,200,node_limit,0.8991395839073716,94,94,200.0,,randomSC,15.154494569220882
randomSC_47,mostinf,-1.0,300,node_limit,0.5336337610755872,94,94,300.0,,randomSC,2.4606095446434537
randomSC_47,mostinf,0.5,-1,time_limit,0.7345120572737915,94,94,28.0,,randomSC,0.5
randomSC_47,mostinf,1.0,-1,time_limit,0.998181878436765,94,94,28.0,,randomSC,1.0
randomSC_47,mostinf,5.0,-1,optimal,0.0,94,94,8.0,,randomSC,8.72571227048768
randomSC_47,pscost,-1.0,100,node_limit,0.7619997806666075,94,94,100.0,,randomSC,10.588783940168051
randomSC_47,pscost,-1.0,200,optimal,0.0,94,94,206.66666666666669,,randomSC,10.92890210227794
randomSC_47,random,-1.0,100,node_limit,0.840353075219346,94,94,100.0,,randomSC,15.234038321831656
randomSC_47,random,-1.0,200,optimal,0.0,94,94,106.66666666666667,,randomSC,11.946900694280046
randomSC_47,relpscost,-1.0,100,optimal,0.0,94,94,53.333333333333336,,randomSC,9.670634578523131
randomSC_48,mostinf,-1.0,100,node_limit,0.7091974879994969,81,81,100.0,,randomSC,5.807262038102893
randomSC_48,mostinf,-1.0,200,optimal,0.0,81,81,133.33333333333334,,randomSC,7.365302003211406
randomSC_48,pscost,-1.0,100,optimal,0.0,81,81,86.66666666666667,,randomSC,4.40288167591986
randomSC_48,random,-1.0,100,optimal,0.0,81,81,66.66666666666667,,randomSC,2.3845803047777654
randomSC_48,relpscost,-1.0,100,optimal,0.0,81,81,53.333333333333336,,randomSC,3.7216107944526593
randomSC_51,mostinf,-1.0,100,optimal,0.0,86,86,333.33333333333337,,randomSC,3.3191352632417908
randomSC_51,pscost,-1.0,100,optimal,0.0,86,86,333.33333333333337,,randomSC,1.2499992539189284
randomSC_51,random,-1.0,100,optimal,0.0,86,86,333.33333333333337,,randomSC,11.86841147678046
randomSC_51,relpscost,-1.0,100,optimal,0.0,86,86,333.33333333333337,,randomSC,1.2614268752630289
randomSC_59,mostinf,-1.0,100,optimal,0.0,87,87,86.66666666666667,,randomSC,9.583185494215536
randomSC_59,pscost,-1.0,100,optimal,0.0,87,87,86.66666666666667,,randomSC,10.435338345217362
randomSC_59,random,-1.0,100,node_limit,0.560084004057798,87,87,100.0,,randomSC,0.742730884546094
randomSC_59,random,-1.0,200,optimal,0.0,87,87,120.0,,randomSC,5.920423500640525
randomSC_59,relpscost,-1.0,100,optimal,0.0,87,87,86.66666666666667,,randomSC,8.03318728471913
randomSC_66,mostinf,-1.0,100,optimal,0.0,81,81,200.0,,randomSC,13.853392913298215
randomSC_66,pscost,-1.0,100,node_limit,0.9226110729674536,81,81,100.0,,randomSC,15.46469693255475
randomSC_66,pscost,-1.0,200,optimal,0.0,81,81,200.0,,randomSC,7.697770172430104
randomSC_66,random,-1.0,100,node_limit,0.9867047092531293,81,81,100.0,,randomSC,14.567835515740995
randomSC_66,random,-1.0,200,optimal,0.0,81,81,213.33333333333334,,randomSC,14.888929716912736
randomSC_66,relpscost,-1.0,100,node_limit,0.7704260352547403,81,81,100.0,,randomSC,1.896317267670084
randomSC_66,relpscost,-1.0,200,node_limit,0.7679200905462804,81,81,200.0,,randomSC,3.1654892875012424
randomSC_66,relpscost,-1.0,300,optimal,0.0,81,81,240.0,,randomSC,13.317666854752556
randomSC_71,mostinf,-1.0,100,optimal,0.0,96,96,280.0,,randomSC,15.488473815881251
randomSC_71,pscost,-1.0,100,optimal,0.0,96,96,280.0,,randomSC,4.679568516615831
randomSC_71,random,-1.0,100,optimal,0.0,96,96,280.0,,randomSC,12.214626610417058
randomSC_71,relpscost,-1.0,100,node_limit,0.8634912450796494,96,96,100.0,,randomSC,5.8063471875467565
randomSC_71,relpscost,-1.0,200,optimal,0.0,96,96,280.0,,randomSC,4.766918950410526
randomSC_73,mostinf,-1.0,100,optimal,0.0,89,89,93.33333333333334,,randomSC,5.423022903869774
randomSC_73,pscost,-1.0,100,optimal,0.0,89,89,80.0,,randomSC,3.066405324532248
randomSC_73,random,-1.0,100,node_limit,0.9634282429707796,89,89,100.0,,randomSC,4.864851856510784
randomSC_73,random,-1.0,200,optimal,0.0,89,89,126.66666666666667,,randomSC,7.498973998838024
randomSC_73,relpscost,-1.0,100,optimal,0.0,89,89,26.666666666666668,,randomSC,0.4450460026844379
randomSC_77,mostinf,-1.0,100,node_limit,0.8387804592786176,99,99,100.0,,randomSC,2.3543057574686097
randomSC_77,mostinf,-1.0,200,optimal,0.0,99,99,320.0,,randomSC,11.443488851987563
randomSC_77,pscost,-1.0,100,optimal,0.0,99,99,320.0,,randomSC,26.493903655809568
randomSC_77,random,-1.0,100,optimal,0.0,99,99,320.0,,randomSC,22.625793312427177
randomSC_77,relpscost,-1.0,100,node_limit,0.9800675466574276,99,99,100.0,,randomSC,14.136235675980274
randomSC_77,relpscost,-1.0,200,node_limit,0.5014795367958985,99,99,200.0,,randomSC,3.0720098850428745
randomSC_77,relpscost,-1.0,300,optimal,0.0,99,99,306.0,,randomSC,6.2017168322245535
randomSC_80,mostinf,-1.0,100,optimal,0.0,91,91,406.6666666666667,,randomSC,2.6843334922039332
randomSC_80,pscost,-1.0,100,optimal,0.0,91,91,406.6666666666667,,randomSC,13.564718115464832
randomSC_80,random,-1.0,100,node_limit,0.983091621183248,91,91,100.0,,randomSC,4.74980548781151
randomSC_80,random,-1.0,200,optimal,0.0,91,91,406.6666666666667,,randomSC,7.244783012857298
randomSC_80,relpscost,-1.0,100,node_limit,0.821861068179665,91,91,100.0,,randomSC,5.815146643073896
randomSC_80,relpscost,-1.0,200,optimal,0.0,91,91,406.6666666666667,,randomSC,6.311905627354733
randomSC_83,mostinf,-1.0,100,optimal,0.0,98,98,366.6666666666667,,randomSC,12.0194752761768
randomSC_83,pscost,-1.0,100,node_limit,0.9286624372019552,98,98,100.0,,randomSC,23.82220743797648
randomSC_83,pscost,-1.0,200,optimal,0.0,98,98,366.6666666666667,,randomSC,10.111678667276657
randomSC_83,random,-1.0,100,optimal,0.0,98,98,366.6666666666667,,randomSC,10.7116468902922
randomSC_83,relpscost,-1.0,100,node_limit,0.7898394107012809,98,98,100.0,,randomSC,0.7937540154377604
randomSC_83,relpscost,-1.0,200,optimal,0.0,98,98,366.6666666666667,,randomSC,5.9263311195184745
randomSC_87,mostinf,-1.0,100,node_limit,0.8651717182449413,83,83,100.0,,randomSC,1.430428938661367
randomSC_87,mostinf,-1.0,200,optimal,0.0,83,83,333.33333333333337,,randomSC,9.27585090251077
randomSC_87,pscost,-1.0,100,optimal,0.0,83,83,333.33333333333337,,randomSC,7.242582566014359
randomSC_87,random,-1.0,100,node_limit,0.9119959714531258,83,83,100.0,,randomSC,6.763529665577185
randomSC_87,random,-1.0,200,optimal,0.0,83,83,333.33333333333337,,randomSC,7.619736022887532
randomSC_87,relpscost,-1.0,100,node_limit,0.8333057973544302,83,83,100.0,,randomSC,3.825574292169
randomSC_87,relpscost,-1.0,200,optimal,0.0,83,83,333.33333333333337,,randomSC,1.481698236567808
randomSC_90,mostinf,-1.0,100,node_limit,0.7504372438674551,95,95,100.0,,randomSC,16.66552013411397
randomSC_90,mostinf,-1.0,200,optimal,0.0,95,95,326.6666666666667,,randomSC,4.324834008828163
randomSC_90,pscost,-1.0,100,node_limit,0.733039157755647,95,95,100.0,,randomSC,19.916266138051643
randomSC_90,pscost,-1.0,200,node_limit,0.6183179583941439,95,95,200.0,,randomSC,20.366107496860803
randomSC_90,pscost,-1.0,300,node_limit,0.9247973873450775,95,95,300.0,,randomSC,1.5366063456036885
randomSC_90,pscost,0.5,-1,time_limit,0.8775969089157964,95,95,164.0,,randomSC,0.5
randomSC_90,pscost,1.0,-1,time_limit,0.7714096017199077,95,95,164.0,,randomSC,1.0
randomSC_90,pscost,5.0,-1,time_limit,0.9660055843896144,95,95,164.0,,randomSC,5.0
randomSC_90,random,-1.0,100,node_limit,0.6499157542013884,95,95,100.0,,randomSC,20.632024821214134
randomSC_90,random,-1.0,200,optimal,0.0,95,95,326.6666666666667,,randomSC,20.33488860686229
randomSC_90,relpscost,-1.0,100,node_limit,0.9531054434718508,95,95,100.0,,randomSC,6.421664238316086
randomSC_90,relpscost,-1.0,200,optimal,0.0,95,95,326.6666666666667,,randomSC,4.17123246537647
randomSC_97,mostinf,-1.0,100,optimal,0.0,84,84,253.33333333333334,,randomSC,6.833386835147473
randomSC_97,pscost,-1.0,100,node_limit,0.8884096345886519,84,84,100.0,,randomSC,14.235278415592642
randomSC_97,pscost,-1.0,200,node_limit,0.7116829531596301,84,84,200.0,,randomSC,2.1239913463651883
randomSC_97,pscost,-1.0,300,node_limit,0.8947107911209551,84,84,300.0,,randomSC,14.254034506652228
randomSC_97,pscost,0.5,-1,optimal,0.0,84,84,38.0,,randomSC,10.71423384767985
randomSC_97,random,-1.0,100,node_limit,0.9232778207131312,84,84,100.0,,randomSC,4.325686357604257
randomSC_97,random,-1.0,200,node_limit,0.8230951671439244,84,84,200.0,,randomSC,7.580383024036866
randomSC_97,random,-1.0,300,node_limit,0.7632480394471937,84,84,300.0,,randomSC,13.355081568960482
randomSC_97,random,0.5,-1,time_limit,0.6052240154848323,84,84,128.0,,randomSC,0.5
randomSC_97,random,1.0,-1,optimal,0.0,84,84,38.0,,randomSC,3.575027374234837
randomSC_97,relpscost,-1.0,100,optimal,0.0,84,84,253.33333333333334,,randomSC,4.756199634232404
